Zasoba	PAL01-1023-040-2	4201040	360	KS	31.03.2025	09.01.2024	3342
Zasoba	PAL01-1029-100-4	4201040	360	KS	31.01.2025	04.12.2023	3304
Zasoba	PAL01-1027-092-4	4201040	360	KS	31.01.2025	05.12.2023	3305
Zasoba	PAL01-1010-047-1	4201040	360	KS	30.03.2025	08.12.2023	3313
Zasoba	PAL01-1033-095-5	4201040	360	KS	31.01.2025	04.12.2023	3304
Zasoba	PAL01-1031-115-5	4201040	360	KS	31.01.2025	04.12.2023	3304
Zasoba	PAL01-1029-090-2	4201040	216	KS	31.05.2025	01.02.2024	4003
Zasoba	PAL01-1036-076-2	4201040	360	KS	31.01.2025	08.12.2023	3304
Zasoba	PAL01-1028-074-2	4201040	360	KS	31.01.2025	21.11.2023	3292
Zasoba	PAL01-1023-059-3	4201040	360	KS	31.03.2025	09.01.2024	3342
Zasoba	PICE1-1023-016-1	4201040	270	KS	30.01.2025	06.10.2023	3249
Zasoba	PAL01-1031-105-5	4201040	360	KS	31.01.2025	04.12.2023	3304
Zasoba	PAL01-1023-072-3	4201040	360	KS	30.03.2025	08.12.2023	3313
Zasoba	PAL01-1027-080-5	4201040	360	KS	31.01.2025	08.12.2023	3304
Zasoba	PAL01-1023-079-2	4201040	360	KS	31.03.2025	02.01.2024	3313
Zasoba	PAL01-1023-084-2	4201040	360	KS	31.03.2025	05.01.2024	3318
Zasoba	PAL01-1023-086-2	4201040	360	KS	31.03.2025	09.01.2024	3342
Zasoba	PAL01-1023-085-3	4201040	360	KS	31.03.2025	09.01.2024	3342
Zasoba	PAL01-1036-105-4	4201040	360	KS	31.01.2025	08.12.2023	3304
Zasoba	PAL01-1023-070-2	4201040	360	KS	31.03.2025	05.01.2024	3318
Zasoba	PAL01-1023-082-2	4201040	360	KS	31.03.2025	09.01.2024	3342
Zasoba	PAL01-1030-061-2	4201040	360	KS	31.03.2025	11.12.2023	3313
Zasoba	PAL01-1023-074-2	4201040	360	KS	31.03.2025	09.01.2024	3342
Zasoba	PAL01-1029-080-2	4201040	360	KS	31.03.2025	11.12.2023	3313
Zasoba	PAL01-1030-073-3	4201040	360	KS	31.03.2025	11.12.2023	3313
Zasoba	PAL01-1030-081-3	4201040	360	KS	31.03.2025	11.12.2023	3313
Zasoba	PAL01-1031-074-2	4201040	360	KS	31.03.2025	11.12.2023	3313
Zasoba	PAL01-1024-093-5	4201040	360	KS	31.01.2025	05.12.2023	3305
Zasoba	PAL01-1031-090-4	4201040	360	KS	31.03.2025	11.12.2023	3313
Zasoba	PAL01-1023-084-3	4201040	360	KS	31.03.2025	05.01.2024	3318
Zasoba	PAL01-1033-081-2	4201040	360	KS	31.03.2025	11.12.2023	3313
Zasoba	PAL01-1023-074-3	4201040	360	KS	31.03.2025	09.01.2024	3342
Zasoba	PAL01-1031-091-4	4201040	360	KS	31.01.2025	05.12.2023	3305
Zasoba	PAL01-1023-059-2	4201040	360	KS	31.03.2025	05.01.2024	3318
Zasoba	PAL01-1027-088-2	4201040	360	KS	31.03.2025	11.12.2023	3313
Zasoba	PAL01-1032-065-2	4201040	360	KS	31.03.2025	11.12.2023	3313
Zasoba	PAL01-1023-067-3	4201040	360	KS	31.03.2025	09.01.2024	3342
Zasoba	PAL01-1031-069-2	4201040	360	KS	31.03.2025	11.12.2023	3313
Zasoba	PAL01-1030-076-2	4201040	360	KS	31.03.2025	11.12.2023	3313
Zasoba	PAL01-1036-092-4	4201040	360	KS	31.01.2025	05.12.2023	3305
Zasoba	PICE1-1024-046-1	4201050	1248	KS	31.10.2024	20.11.2023	3305
Zasoba	POSEM-9999-006-1	4201050	9	KS	31.10.2024	20.11.2023	3305
Zasoba	PAL01-1027-043-5	4202140	1330	KS	01.02.2025	11.01.2024	2413
Zasoba	PAL01-1027-049-5	4202140	1330	KS	01.02.2025	11.01.2024	2413
Zasoba	PAL01-1029-082-5	4202140	1330	KS	01.02.2025	11.01.2024	2413
Zasoba	PAL01-1008-024-4	4202140	1330	KS	01.02.2025	14.02.2024	2413
Zasoba	PAL01-1009-042-2	4202140	1320	KS	01.03.2025	14.02.2024	2623
Zasoba	PAL01-1008-030-3	4202140	1330	KS	01.02.2025	14.02.2024	2413
Zasoba	PAL01-1009-035-2	4202140	1330	KS	01.02.2025	16.02.2024	2413
Zasoba	PAL01-1010-010-2	4202140	1330	KS	01.04.2025	14.02.2024	2763
Zasoba	PAL01-1007-045-1	4202140	1330	KS	01.02.2025	16.02.2024	2413
Zasoba	POSEM-9999-013-1	4202140	4	KS	01.02.2025	20.02.2024	2413
Zasoba	PAL01-1027-045-5	4202140	1330	KS	01.02.2025	11.01.2024	2413
Zasoba	PAL01-1026-068-5	4202140	1330	KS	01.02.2025	11.01.2024	2413
Zasoba	PAL01-1009-050-2	4202140	1330	KS	01.02.2025	14.02.2024	2413
Zasoba	PAL01-1003-013-2	4202140	1330	KS	01.03.2025	20.12.2023	2623
Zasoba	PICE1-1024-051-1	4202140	850	KS	01.02.2025	11.01.2024	2412
Zasoba	PAL01-1007-039-1	4202140	1330	KS	01.02.2025	16.02.2024	2413
Zasoba	PAL01-1029-048-5	4202140	1330	KS	01.02.2025	11.01.2024	2413
Zasoba	PAL01-1008-012-5	4202140	1330	KS	01.02.2025	14.02.2024	2413
Zasoba	PAL01-1008-020-4	4202140	1330	KS	01.02.2025	14.02.2024	2413
Zasoba	PAL01-1007-038-1	4202140	1330	KS	01.02.2025	16.02.2024	2413
Zasoba	PAL01-1008-019-4	4202140	1330	KS	01.02.2025	14.02.2024	2413
Zasoba	PAL01-1008-039-3	4202140	1330	KS	01.03.2025	20.12.2023	2623
Zasoba	PAL01-1008-044-1	4202140	1330	KS	01.02.2025	14.02.2024	23241SQ201
Zasoba	PAL01-1008-010-3	4202140	1330	KS	01.03.2025	20.12.2023	2623
Zasoba	PAL01-1027-059-5	4202140	1330	KS	01.02.2025	11.01.2024	2413
Zasoba	PAL01-1010-016-3	4202140	1000	KS	01.03.2025	14.02.2024	2623
Zasoba	PAL01-1009-025-4	4202140	1330	KS	01.02.2025	14.02.2024	2413
Zasoba	PAL01-1008-033-3	4202140	1330	KS	01.02.2025	14.02.2024	2413
Zasoba	PICE1-1025-012-1	4202140	10	KS	01.02.2025	20.02.2024	2413
Zasoba	PAL01-1005-022-4	4202140	1330	KS	01.03.2025	20.12.2023	2623
Zasoba	PAL01-1004-016-4	4202140	1330	KS	01.03.2025	20.12.2023	2623
Zasoba	PAL01-1026-066-5	4202140	1330	KS	01.02.2025	11.01.2024	2413
Zasoba	PAL01-1023-026-3	4202140	1330	KS	01.02.2025	11.01.2024	2413
Zasoba	PAL01-1009-039-4	4202140	1330	KS	01.02.2025	14.02.2024	2413
Zasoba	PAL01-1009-031-2	4202140	1190	KS	01.04.2025	14.02.2024	23276SQ201
Zasoba	PAL01-1010-009-1	4202140	1140	KS	01.02.2025	16.02.2024	2413
Zasoba	PAL01-1007-029-3	4202140	1300	KS	01.04.2025	14.02.2024	2763
Zasoba	PAL01-1009-020-5	4202140	1330	KS	01.02.2025	14.02.2024	2413
Zasoba	PAL01-1029-061-5	4202140	1330	KS	01.02.2025	11.01.2024	2413
Zasoba	PAL01-1009-039-1	4202140	1330	KS	01.02.2025	14.02.2024	2413
Zasoba	PAL01-1009-024-4	4202140	1330	KS	01.02.2025	14.02.2024	2413
Zasoba	PAL01-1026-090-2	4202150	1140	KS	01.02.2025	15.02.2024	2443
Zasoba	PAL01-1025-066-2	4202150	1140	KS	01.02.2025	15.02.2024	2443
Zasoba	PAL01-1036-045-2	4202150	1140	KS	01.05.2025	14.02.2024	3083
Zasoba	PAL01-1030-087-2	4202150	1140	KS	01.02.2025	15.02.2024	2443
Vydej	PICE1-1023-051-1	4202150	0	KS 	01.02.2025	15.02.2024	2443           
Zasoba	PAL01-1033-085-2	4202150	1140	KS	01.02.2025	15.02.2024	2443
Zasoba	PAL01-1023-086-3	4202150	1140	KS	01.02.2025	15.02.2024	2443
Zasoba	PICE1-1023-051-1	4202150	340	KS	01.02.2025	15.02.2024	2443
Zasoba	PAL01-1024-087-2	4202150	1140	KS	01.05.2025	14.02.2024	3083
Zasoba	PAL01-1035-085-2	4202150	1140	KS	01.05.2025	14.02.2024	3073
Zasoba	PAL01-1026-084-2	4202150	1140	KS	01.02.2025	15.02.2024	2443
Zasoba	PAL01-1023-071-2	4202150	1140	KS	01.05.2025	14.02.2024	3073
Zasoba	PAL01-1025-080-3	4202150	1140	KS	01.04.2025	14.02.2024	3073
Zasoba	PAL01-1024-085-2	4202150	1140	KS	01.05.2025	14.02.2024	3083
Zasoba	PAL01-1025-074-3	4202150	1140	KS	01.05.2025	14.02.2024	3083
Zasoba	PAL01-1024-084-2	4202150	1140	KS	01.05.2025	14.02.2024	3083
Zasoba	PAL01-1036-047-2	4202150	1140	KS	01.05.2025	14.02.2024	3083
Zasoba	PAL01-1024-066-2	4202150	1140	KS	01.02.2025	15.02.2024	2443
Zasoba	PAL01-1031-082-3	4202150	1140	KS	01.02.2025	15.02.2024	2443
Zasoba	PAL01-1033-067-2	4202150	1140	KS	01.02.2025	15.02.2024	2443
Zasoba	PAL01-1035-081-2	4202150	1140	KS	01.05.2025	14.02.2024	3083
Zasoba	PAL01-1023-081-2	4202150	1140	KS	01.04.2025	11.01.2024	2793
Zasoba	PAL01-1032-058-2	4202150	1140	KS	01.04.2025	11.01.2024	2793
Zasoba	PICE1-1023-073-1	4202150	880	KS	01.04.2025	11.01.2024	2793
Zasoba	PAL01-1033-065-2	4202150	1140	KS	01.05.2025	14.02.2024	3073
Zasoba	PAL01-1027-079-2	4202150	1140	KS	01.05.2025	14.02.2024	3073
Zasoba	PAL01-1023-050-5	4202156	1140	KS	01.02.2025	15.02.2024	2443
Zasoba	PAL01-1023-055-4	4202156	1140	KS	01.02.2025	15.02.2024	2443
Zasoba	PAL01-1024-047-4	4202156	1140	KS	01.02.2025	15.02.2024	2443
Zasoba	PAL01-1012-040-1	4202156	560	KS	01.05.2025	16.02.2024	3083
Zasoba	PAL01-1023-061-2	4202156	1140	KS	01.02.2025	15.02.2024	2443
Zasoba	PAL01-1005-006-3	4202156	1140	KS	01.02.2025	15.02.2024	2443
Zasoba	PAL01-1005-012-3	4202156	1140	KS	01.02.2025	15.02.2024	2443
Zasoba	PAL01-1026-041-3	4202156	1140	KS	01.02.2025	15.02.2024	2443
Zasoba	PAL01-1010-008-4	4202156	1130	KS	01.05.2025	16.02.2024	3083
Zasoba	PAL01-1023-047-4	4202156	1140	KS	01.02.2025	15.02.2024	2443
Zasoba	PAL01-1025-052-4	4202156	1140	KS	01.02.2025	15.02.2024	2443
Zasoba	COP01-0-000-0	4202156	1140	KS	01.02.2025	15.02.2024	2443
Zasoba	PAL01-1011-010-2	4202156	570	KS	01.05.2025	16.02.2024	3083
Zasoba	PAL01-1010-016-4	4202156	40	KS	01.05.2025	16.02.2024	3083
Zasoba	PAL01-1012-003-3	4202156	1130	KS	01.05.2025	16.02.2024	3083
Zasoba	PAL01-1010-017-3	4202156	1130	KS	01.05.2025	16.02.2024	3083
Zasoba	PAL01-1024-078-2	4202156	1140	KS	01.02.2025	15.02.2024	2443
Zasoba	PAL01-1010-022-3	4202160	1140	KS	01.12.2024	21.07.2023	1753
Zasoba	PAL01-1010-022-2	4202160	1140	KS	01.12.2024	30.06.2023	23175SQ201
Zasoba	PAL01-1028-091-4	4202160	1140	KS	01.12.2024	21.07.2023	1753
Zasoba	PAL01-1025-062-4	4202160	1140	KS	01.12.2024	30.06.2023	23175SQ201
Zasoba	PAL01-1023-049-4	4202160	1140	KS	01.12.2024	21.07.2023	1753
Zasoba	PAL01-1010-028-3	4202160	1140	KS	01.12.2024	30.06.2023	23175SQ201
Zasoba	PAL01-1008-039-4	4202160	1140	KS	01.12.2024	21.07.2023	23175SQ201
Zasoba	PAL01-1029-079-4	4202160	1140	KS	01.12.2024	21.07.2023	23175SQ201
Zasoba	PAL01-1033-062-4	4202160	1140	KS	01.12.2024	21.07.2023	1753
Zasoba	PAL01-1032-060-3	4202160	1140	KS	01.12.2024	21.07.2023	1753
Zasoba	PAL01-1036-077-2	4202160	1140	KS	01.12.2024	21.07.2023	1753
Zasoba	PAL01-1029-036-2	4202160	1140	KS	01.12.2024	21.07.2023	23175SQ201
Zasoba	PAL01-1031-061-2	4202160	1140	KS	01.12.2024	21.07.2023	1753
Zasoba	PAL01-1010-016-2	4202160	1140	KS	01.12.2024	30.06.2023	23175SQ201
Zasoba	PAL01-1034-088-2	4202160	1140	KS	01.12.2024	30.06.2023	23175SQ201
Zasoba	PAL01-1031-051-2	4202160	1140	KS	01.12.2024	21.07.2023	23175SQ201
Zasoba	PAL01-1031-049-4	4202160	1140	KS	01.12.2024	21.07.2023	23175SQ201
Zasoba	PAL01-1026-088-5	4202160	1140	KS	01.12.2024	21.07.2023	1753
Zasoba	PAL01-1036-090-4	4202160	1120	KS	01.12.2024	21.07.2023	1753
Zasoba	PICE1-1024-040-1	4202160	350	KS	01.12.2024	30.06.2023	23175SQ201
Vydej	PICE1-1023-043-1	4202180	0	KS 	30.06.2024	30.08.2023	23173SL401     
Zasoba	PAL01-1030-099-3	4202180	1330	KS	30.06.2024	30.08.2023	23173SL401
Zasoba	PICE1-1023-043-1	4202180	800	KS	30.06.2024	30.08.2023	23173SL401
Zasoba	PICE1-1024-048-1	4202180	320	KS	31.05.2024	21.07.2023	23141SL401
Zasoba	PAL01-1033-117-1	4202190	1330	KS	30.03.2025	25.01.2024	24005SM103
Zasoba	PAL01-1029-116-2	4202190	1330	KS	30.03.2025	25.01.2024	24005SM103
Zasoba	PICE1-1024-012-1	4202190	390	KS	30.03.2025	25.01.2024	24005SM103
Inventurni rozdily	INV	4202220	0	KS 	30.04.2026	05.12.2023	3280
Zasoba	PICE1-1023-015-1	4202220	1032	KS	30.04.2026	05.12.2023	3280
Zasoba	PAL01-1028-105-2	4202220	2436	KS	30.04.2026	26.01.2024	3279
Zasoba	PAL01-1024-098-2	4202220	2436	KS	30.04.2026	26.01.2024	3280
Zasoba	PAL01-1026-104-1	4202220	2436	KS	30.04.2026	26.01.2024	3280
Zasoba	PAL01-1027-105-2	4202220	2436	KS	31.07.2026	26.01.2024	4010
Zasoba	PAL01-1025-094-1	4202310	2436	KS	31.05.2026	26.01.2024	3306
Zasoba	PAL01-1024-111-2	4202310	2436	KS	31.05.2026	26.01.2024	3321
Zasoba	PICE1-1023-007-1	4202310	1428	KS	31.05.2026	26.01.2024	3306
Zasoba	LIKES-9999-001-1	4202310	12	KS	29.01.2024	29.01.2024	20240129
Vydej	PICE1-1025-021-1	4202510	0	KS 	14.09.2024	20.02.2024	23259SM103     
Zasoba	PAL01-1005-039-3	4202510	1330	KS	23.11.2024	12.12.2023	23329SM101
Zasoba	PAL01-1034-039-1	4202510	1330	KS	23.11.2024	25.01.2024	23329SM101
Zasoba	PAL01-1036-102-1	4202510	1330	KS	23.11.2024	25.01.2024	23329SM101
Zasoba	POSEM-9999-013-1	4202510	4	KS	14.09.2024	20.02.2024	23253SM103
Zasoba	PAL01-1008-018-3	4202510	1330	KS	23.11.2024	12.12.2023	23329SM101
Vydej	PICE1-1023-088-1	4202510	0	KS 	14.09.2024	28.11.2023	23259SM103     
Vydej	PICE1-1023-040-1	4202510	0	KS 	14.09.2024	28.11.2023	23259SM103     
Zasoba	PAL01-1034-105-3	4202510	1330	KS	23.11.2024	25.01.2024	23329SM101
Zasoba	PAL01-1035-104-2	4202510	1330	KS	14.09.2024	28.11.2023	23259SM103
Zasoba	PAL01-1034-117-2	4202510	1330	KS	14.09.2024	28.11.2023	23259SM103
Zasoba	PAL01-1035-099-2	4202510	1330	KS	14.09.2024	28.11.2023	23259SM103
Zasoba	PICE1-1023-040-1	4202510	990	KS	14.09.2024	28.11.2023	23259SM103
Zasoba	PAL01-1009-013-2	4202510	1330	KS	23.11.2024	12.12.2023	23329SM101
Vydej	PICE1-1025-070-1	4202520	0	KS 	11.12.2024	04.01.2024	L23254L2       
Zasoba	PICE1-1025-070-1	4202520	1856	KS	11.12.2024	04.01.2024	L23254L2
Zasoba	COP01-0-000-0	4202526	3240	KS	11.12.2024	15.02.2024	L23254L2
Zasoba	PAL01-1009-014-2	4202600	1330	KS	31.10.2024	17.01.2024	23277SL401
Zasoba	PAL01-1031-113-4	4202600	1330	KS	31.05.2024	21.07.2023	23139SL401
Zasoba	PAL01-1034-116-3	4202600	1330	KS	31.05.2024	21.07.2023	23139SL401
Prijem	POSEM-0-000-0	4202600	20	KS 	30.05.2024	19.02.2024	1383           
Zasoba	PAL01-1028-091-3	4202600	1330	KS	31.05.2024	21.07.2023	23147SL401
Zasoba	PAL01-1033-098-2	4202600	1330	KS	31.05.2024	21.07.2023	23139SL401
Zasoba	PICE1-1023-037-1	4202600	170	KS	31.10.2024	17.01.2024	23277SL401
Zasoba	PAL01-1036-115-2	4202600	1330	KS	31.05.2024	21.07.2023	23139SL401
Zasoba	PICE1-1023-062-1	4202600	700	KS	31.05.2024	21.07.2023	23138SL401
Zasoba	PAL01-1023-086-6	4202600	1330	KS	31.05.2024	21.07.2023	23139SL401
Zasoba	PAL01-1029-101-1	4202600	1330	KS	31.05.2024	21.07.2023	23139SL401
Zasoba	PAL01-1036-047-5	4202600	1330	KS	31.05.2024	21.07.2023	23139SL401
Zasoba	PAL01-1004-032-2	4202600	1330	KS	31.05.2024	21.07.2023	23139SL401
Zasoba	LIKEM-9999-001-1	4202606	10	KS	31.10.2024	17.01.2024	23277SL401
Zasoba	PICE1-1025-009-1	4202700	1136	KS	08.02.2025	11.01.2024	23321SM101
Vydej	PICE1-1025-009-1	4202700	0	KS 	08.02.2025	11.01.2024	23321SM101     
Zasoba	PAL01-1004-030-4	4202700	2016	KS	08.02.2025	11.01.2024	23321SM101
Zasoba	PAL01-1023-083-3	4202700	2016	KS	08.02.2025	15.02.2024	23321SM101
Zasoba	PAL01-1029-082-2	4202700	2016	KS	18.04.2025	15.02.2024	24024SM103
Zasoba	COP01-0-000-0	4202706	2016	KS	08.02.2025	15.02.2024	23321SM101
Zasoba	COP01-0-000-0	4202706	2016	KS	08.02.2025	15.02.2024	23321SM102
Zasoba	PAL01-1034-112-3	4202720	2592	KS	04.07.2024	18.07.2023	23187SM102
Zasoba	PICE1-1025-005-1	4202720	24	KS	04.07.2024	20.02.2024	23187SM102
Zasoba	PICE1-1025-086-1	4202720	1072	KS	04.07.2024	18.07.2023	23187SM102
Vydej	PICE1-1024-078-1	4202720	0	KS 	18.12.2024	25.01.2024	23354SM101     
Zasoba	PICE1-1024-078-1	4202720	1712	KS	18.12.2024	25.01.2024	23354SM101
Zasoba	PAL01-1036-113-4	4202720	2592	KS	04.07.2024	18.07.2023	23187SM102
Zasoba	PAL01-1034-081-2	4202720	512	KS	10.01.2025	25.01.2024	24011SM103
Zasoba	PICE1-1024-080-1	4202730	296	KS	30.11.2024	26.01.2024	23336SM102
Zasoba	PAL01-1036-102-4	4202730	2016	KS	30.11.2024	26.01.2024	23336SM102
Zasoba	PAL01-1024-083-2	4202730	2016	KS	30.11.2024	14.02.2024	23336SM102
Zasoba	PAL01-1036-112-4	4202730	2016	KS	30.11.2024	14.02.2024	23336SM102
Zasoba	PAL01-1036-084-2	4202730	2016	KS	30.11.2024	26.01.2024	23336SM102
Zasoba	PAL01-1028-088-4	4202730	2016	KS	30.11.2024	14.02.2024	23336SM102
Zasoba	PAL01-1034-068-2	4202730	2016	KS	30.11.2024	14.02.2024	23336SM102
Zasoba	PAL01-1025-073-3	4202730	2016	KS	30.11.2024	14.02.2024	23336SM102
Zasoba	PAL01-1036-097-2	4202740	2016	KS	06.07.2024	30.06.2023	23104SM103
Zasoba	PICE1-1024-059-1	4202740	1344	KS	11.07.2024	30.06.2023	23109SM103
Zasoba	PAL01-1028-079-2	4202740	2016	KS	06.07.2024	26.06.2023	23104
Zasoba	PICE1-1025-064-1	4202740	920	KS	06.07.2024	30.06.2023	23104SM103
Zasoba	PAL01-1010-046-2	4202740	2016	KS	06.07.2024	30.06.2023	23104SM103
Zasoba	PAL01-1033-081-4	4202740	2016	KS	06.07.2024	30.06.2023	23104SM103
Zasoba	PICE1-1024-083-1	4202740	1112	KS	06.07.2024	26.06.2023	23104
Zasoba	PAL01-1034-085-2	4202740	2016	KS	06.07.2024	26.06.2023	23104
Zasoba	PICE1-1025-029-1	4202740	1664	KS	06.07.2024	26.06.2023	23104
Zasoba	COP01-0-000-0	4202750	2016	KS	20.12.2024	15.02.2024	23356SM102
Zasoba	PICE1-1024-030-1	4202750	552	KS	17.05.2024	30.06.2023	23139SM101
Zasoba	PAL01-1004-004-2	4202750	2016	KS	17.05.2024	30.06.2023	23139SM101
Zasoba	PAL01-1026-073-2	4202750	2016	KS	17.05.2024	26.06.2023	23139
Zasoba	PICE1-1024-031-1	4202750	1800	KS	17.05.2024	30.06.2023	23139SM102
Inventurni rozdily	INV	4202750	0	KS 	17.05.2024	30.06.2023	23139SM101
Zasoba	PAL01-1010-044-4	4202750	2016	KS	17.05.2024	30.06.2023	23139SM101
Zasoba	PAL01-1026-088-2	4202750	2016	KS	17.05.2024	30.06.2023	23139SM101
Zasoba	PICE1-1024-075-1	4202750	856	KS	17.05.2024	26.06.2023	23139
Zasoba	PAL01-1025-092-3	4202750	2016	KS	20.12.2024	15.02.2024	23356SM102
Zasoba	PAL01-1032-075-2	4202750	2016	KS	17.05.2024	26.06.2023	23139
Zasoba	PAL01-1031-080-2	4202750	2016	KS	17.05.2024	26.06.2023	23139
Zasoba	POSAG-9999-001-1	4202750	8	KS	17.09.2024	30.06.2023	23139SM101
Zasoba	PICE1-1024-071-1	4202750	1960	KS	20.12.2024	15.02.2024	23356SM102
Zasoba	COP01-0-000-0	4202756	2016	KS	20.12.2024	15.02.2024	23356SM102
Zasoba	COP01-0-000-0	4202756	2016	KS	20.12.2024	15.02.2024	23356SM102
Zasoba	COP01-0-000-0	4202756	2016	KS	20.12.2024	15.02.2024	23356SM102
Zasoba	COP01-0-000-0	4202756	2016	KS	20.12.2024	15.02.2024	23356SM102
Zasoba	PICE1-1025-088-1	4202760	1432	KS	31.05.2024	21.07.2023	23152SL401
Zasoba	PICE1-1025-041-1	4202770	288	KS	12.03.2024	30.03.2023	23073SM103
Zasoba	PICE1-1025-066-1	4202770	2368	KS	16.11.2024	28.11.2023	23322SM102
Zasoba	PAL01-1010-033-3	4203100	6	KS	01.10.2024	21.12.2023	23304SL201
Zasoba	PAL01-1007-035-1	4203100	594	KS	01.10.2024	19.12.2023	23304SL201
Zasoba	PICE1-1025-019-1	4203100	192	KS	01.10.2024	20.11.2023	23304SL201
Zasoba	PAL01-1009-043-1	4203100	594	KS	01.10.2024	21.12.2023	23304SL201
Zasoba	PAL01-1025-065-3	4203100	270	KS	01.10.2024	19.12.2023	23304SL201
Zasoba	POSEM-9999-006-1	4203100	6	KS	01.10.2024	21.12.2023	23304SL201
Zasoba	PAL01-1024-074-3	4203100	270	KS	01.10.2024	19.12.2023	23304SL201
Zasoba	POSEM-9999-020-1	4203100	15	KS	01.10.2024	18.10.2023	23276SL201
Zasoba	POSEM-9999-006-1	4203100	6	KS	01.10.2024	20.11.2023	23304SL201
Zasoba	PAL01-1007-036-1	4203100	594	KS	01.10.2024	19.12.2023	23304SL201
Zasoba	PAL01-1011-024-1	4203110	800	KS	01.12.2024	17.01.2024	23342SQ101
Zasoba	PAL01-1035-115-2	4203110	800	KS	01.11.2024	11.01.2024	23327SQ101
Zasoba	PAL01-1004-023-1	4203110	800	KS	01.11.2024	11.01.2024	23327SQ101
Zasoba	PAL01-1005-045-3	4203110	800	KS	01.11.2024	11.12.2023	23327SQ101
Zasoba	PAL01-1028-101-1	4203110	800	KS	01.06.2024	21.07.2023	23174SQ101
Zasoba	PAL01-1004-039-3	4203110	800	KS	01.12.2024	11.01.2024	23342SQ101
Zasoba	PAL01-1034-096-1	4203110	800	KS	01.01.2025	26.01.2024	24009SQ101
Zasoba	PAL01-1036-046-1	4203110	800	KS	01.12.2024	25.01.2024	23342SQ101
Zasoba	PAL01-1009-031-1	4203110	800	KS	01.12.2024	17.01.2024	23342SQ101
Zasoba	PAL01-1009-037-1	4203110	800	KS	01.11.2024	19.12.2023	23327SQ101
Zasoba	PAL01-1004-021-1	4203110	800	KS	01.12.2024	11.01.2024	23342SQ101
Zasoba	PAL01-1005-021-4	4203110	800	KS	01.12.2024	11.01.2024	23342SQ101
Zasoba	PAL01-1035-083-1	4203110	800	KS	01.11.2024	11.01.2024	23327SQ101
Zasoba	PAL01-1036-083-3	4203110	800	KS	01.12.2024	29.01.2024	23342SQ101
Zasoba	PAL01-1036-103-1	4203110	800	KS	01.12.2024	25.01.2024	23342SQ101
Zasoba	PAL01-1004-024-1	4203110	800	KS	01.11.2024	11.01.2024	23327SQ101
Zasoba	PAL01-1036-075-3	4203110	800	KS	01.01.2025	26.01.2024	24009SQ101
Zasoba	PAL01-1008-002-1	4203110	800	KS	01.12.2024	11.01.2024	23342SQ101
Zasoba	PAL01-1009-008-2	4203110	800	KS	01.12.2024	17.01.2024	23342SQ101
Zasoba	PICE1-1023-077-1	4203110	96	KS	01.11.2024	11.12.2023	23327SQ101
Zasoba	PAL01-1034-109-1	4203110	800	KS	01.12.2024	25.01.2024	23342SQ101
Zasoba	PAL01-1036-073-3	4203110	800	KS	01.12.2024	26.01.2024	23342SQ101
Zasoba	PAL01-1036-079-3	4203110	800	KS	01.12.2024	26.01.2024	23342SQ101
Zasoba	PAL01-1009-017-2	4203110	800	KS	01.12.2024	17.01.2024	23342SQ101
Zasoba	PAL01-1036-023-1	4203110	800	KS	01.11.2024	11.01.2024	23327SQ101
Zasoba	PAL01-1036-096-1	4203110	800	KS	01.12.2024	25.01.2024	23342SQ101
Zasoba	PAL01-1034-069-1	4203110	800	KS	01.12.2024	25.01.2024	23342SQ101
Zasoba	PICE1-1025-044-1	4203110	328	KS	01.06.2024	03.07.2023	1673
Zasoba	PAL01-1004-050-1	4203110	800	KS	01.11.2024	11.12.2023	23327SQ101
Zasoba	PAL01-1010-014-2	4203110	800	KS	01.12.2024	17.01.2024	23342SQ101
Zasoba	PAL01-1034-094-1	4203110	800	KS	01.12.2024	25.01.2024	23342SQ101
Zasoba	PAL01-1007-034-4	4203110	800	KS	01.11.2024	11.01.2024	23327SQ101
Zasoba	PAL01-1036-089-3	4203110	800	KS	01.12.2024	29.01.2024	23342SQ101
Zasoba	PAL01-1034-106-4	4203110	800	KS	01.12.2024	11.01.2024	23342SQ101
Zasoba	PAL01-1004-022-1	4203110	800	KS	01.12.2024	11.01.2024	23342SQ101
Zasoba	PAL01-1028-104-2	4203110	800	KS	01.06.2024	03.07.2023	1673
Zasoba	PAL01-1036-114-1	4203110	800	KS	01.12.2024	25.01.2024	23342SQ101
Zasoba	PAL01-1012-002-1	4203116	800	KS	01.01.2025	16.02.2024	24009SQ101
Zasoba	PAL01-1035-040-1	4203140	1056	KS	01.01.2025	16.02.2024	24022SL201
Zasoba	PAL01-1030-108-2	4203140	1056	KS	01.01.2025	16.02.2024	24022SL201
Zasoba	PAL01-1034-032-1	4203140	1056	KS	01.01.2025	16.02.2024	24022SL201
Zasoba	PAL01-1028-103-1	4203140	1056	KS	01.01.2025	16.02.2024	24022SL201
Zasoba	PAL01-1031-107-1	4203140	1056	KS	01.01.2025	16.02.2024	24022SL201
Zasoba	PAL01-1031-108-1	4203140	1056	KS	01.01.2025	16.02.2024	24023SL201
Zasoba	PAL01-1034-034-1	4203140	1056	KS	01.01.2025	16.02.2024	24022SL201
Zasoba	PAL01-1031-110-1	4203140	1056	KS	01.01.2025	16.02.2024	24022SL201
Zasoba	PICE1-1025-007-1	4203140	160	KS	01.01.2025	16.02.2024	24022SL201
